10	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.128545613324595773042193829616584794145302938488349508979772002308373240321203	0.171812572471126755828783778868227273916381499484103298182920749809140008404151	0	0.00169131672673322286854357440209258525779080210834460647989498904825331791495067	4.58532780307048573089569423815274904943740032664315691700443136706881593224285e-06	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	0.73878699999999997150013086866238154470920562744140625	0.60171900000000000385824705517734400928020477294921875	0.71523400000000003640110435298993252217769622802734375	0.9300260000000000193409732673899270594120025634765625
100	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.165367075656964485163107864733369151604502382196615688639799063124784652157649	0.169693771571617583441766859658533399581610238296191067560113937874861328965944	0	1.85257843581699287371353335270112791493320551477608649688696090278009067785568e-05	5.07914297694805127217223189116729112202050364571289484551097841604649871555568e-10	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	0.1740359999999999962572161393836722709238529205322265625	0.2298650000000000137578837211549398489296436309814453125	0.2211279999999999912319026407203637063503265380859375	0.27509899999999998243538357201032340526580810546875
1000	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.169238790365785461957078822871944537405856332505841938950595622014894029205654	0.169671459957250771784944722364460962203567118115799476842627109489901696886483	0	1.8700803090241155336538057965493229797330500503810465828322048493732518297957e-07	5.07779712495681365955712472728710109457272385075775770723259508460020043484392e-14	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	0.71181700000000003303313178548705764114856719970703125	1.379993999999999942929207463748753070831298828125	1.603571000000000079666051533422432839870452880859375	1.6450590000000000490132379127317108213901519775390625
10000	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.169627969911818342366976642550783358611393521769172205769668212927121243325312	0.169671236870964873349763232500035001091164600330167959558871361674622010093395	0	1.87183476386982224564209704472328495391114428498072694500414363539644583259565e-09	5.07778364762615957199366075761729587741952816657340738368986154662204007922469e-18	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	6.377235999999999904730429989285767078399658203125	12.8289810000000006340314939734525978565216064453125	15.417384999999999450892573804594576358795166015625	15.446659000000000361296770279295742511749267578125
100000	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.169666907944190351417793495211615294212940822482844343702490755292368174143371	0.169671234640105004516072154206540458460917930338943919081411070167118250820179	0	1.87201025433906343739309977249594982826397901227965323613731454318416170244252e-11	5.07778351285097199722511326329386430090846459952577561122156446401876340094019e-22	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	61.684494999999998299244907684624195098876953125	124.1070509999999984529495122842490673065185546875	152.04077799999998887869878672063350677490234375	152.087034999999985984686645679175853729248046875
1000000	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.169670801948204940816926817786864592854969400627338766468887971030935961888416	0.169671234617796406126754683686357109279767111412948724006780002518410969556097	0	1.8720278038381595607037267877392210058858800851269533228270304443697678273198e-13	5.07778351150321993337408587620543503995480453859505342307521283722643505912077e-26	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	612.9467069999999466745066456496715545654296875	1242.74425199999996038968674838542938232421875	1502.174596000000065032509155571460723876953125	1502.235985000000027866917662322521209716796875
10000000	0.169671234617571066749115017255743502594620151379863039692724881000094435110445	0.169671191350614173611908624339606493208506172587757521306272321572741274978601	0.169671234617573320142891410929555744850985943666318517060061524721488775745369	0	1.87202955879259321962451186669263891719847587603329671493286427149321261684021e-15	5.0777835114897424127167652681907865332277210955316900963651794264335736515322e-30	0.0287883278566508463374314492570664634330719338097158805498195762159530212264074	6114.11600600000019767321646213531494140625	12342.262192000000140978954732418060302734375	14975.7620370000004186294972896575927734375	14975.800316999999267864041030406951904296875
100000000	
